2019-12-05 01:12:57.800523:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-05 01:12:57.800676:   [INFO  ]   Hello world!
2019-12-05 01:13:01.771155:   [DONE  ]   Preprocess ./dataset/cambridge/PET/36.txt Done
2019-12-05 01:13:01.790588:   [DONE  ]   Preprocess ./dataset/cambridge/PET/37.txt Done
2019-12-05 01:13:01.829201:   [DONE  ]   Preprocess ./dataset/cambridge/PET/38.txt Done
2019-12-05 01:13:01.882248:   [DONE  ]   Preprocess ./dataset/cambridge/PET/39.txt Done
2019-12-05 01:13:01.913070:   [DONE  ]   Preprocess ./dataset/cambridge/PET/40.txt Done
2019-12-05 01:13:01.933475:   [DONE  ]   Preprocess ./dataset/cambridge/PET/41.txt Done
2019-12-05 01:13:01.962493:   [DONE  ]   Preprocess ./dataset/cambridge/PET/42.txt Done
2019-12-05 01:13:02.020389:   [DONE  ]   Preprocess ./dataset/cambridge/PET/43.txt Done
2019-12-05 01:13:02.048795:   [DONE  ]   Preprocess ./dataset/cambridge/PET/44.txt Done
2019-12-05 01:13:02.106093:   [DONE  ]   Preprocess ./dataset/cambridge/PET/45.txt Done
2019-12-05 01:13:02.162181:   [DONE  ]   Preprocess ./dataset/cambridge/PET/46.txt Done
2019-12-05 01:13:02.181453:   [DONE  ]   Preprocess ./dataset/cambridge/PET/47.txt Done
2019-12-05 01:13:02.200300:   [DONE  ]   Preprocess ./dataset/cambridge/PET/48.txt Done
2019-12-05 01:13:02.251283:   [DONE  ]   Preprocess ./dataset/cambridge/PET/49.txt Done
2019-12-05 01:13:02.313067:   [DONE  ]   Preprocess ./dataset/cambridge/PET/50.txt Done
2019-12-05 01:13:02.341343:   [DONE  ]   Preprocess ./dataset/cambridge/PET/51.txt Done
2019-12-05 01:13:02.403788:   [DONE  ]   Preprocess ./dataset/cambridge/PET/52.txt Done
2019-12-05 01:13:02.431389:   [DONE  ]   Preprocess ./dataset/cambridge/PET/53.txt Done
2019-12-05 01:13:02.464679:   [DONE  ]   Preprocess ./dataset/cambridge/PET/54.txt Done
2019-12-05 01:13:02.483233:   [DONE  ]   Preprocess ./dataset/cambridge/PET/55.txt Done
2019-12-05 01:13:02.501827:   [DONE  ]   Preprocess ./dataset/cambridge/PET/56.txt Done
2019-12-05 01:13:02.536997:   [DONE  ]   Preprocess ./dataset/cambridge/PET/57.txt Done
2019-12-05 01:13:02.558992:   [DONE  ]   Preprocess ./dataset/cambridge/PET/58.txt Done
2019-12-05 01:13:02.585164:   [DONE  ]   Preprocess ./dataset/cambridge/PET/59.txt Done
2019-12-05 01:13:02.603841:   [DONE  ]   Preprocess ./dataset/cambridge/PET/60.txt Done
2019-12-05 01:13:02.603951:   [DONE  ]   Read PET Done
2019-12-05 01:13:02.604326:   [START ]   Start Reading FCE
2019-12-05 01:13:02.693414:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/1.txt Done
2019-12-05 01:13:02.764394:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/2.txt Done
2019-12-05 01:13:02.846472:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/3.txt Done
2019-12-05 01:13:02.928390:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/4.txt Done
2019-12-05 01:13:03.016700:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/5.txt Done
2019-12-05 01:13:03.104509:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/6.txt Done
2019-12-05 01:13:03.180484:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/7.txt Done
2019-12-05 01:13:03.278749:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/8.txt Done
2019-12-05 01:13:03.389371:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/9.txt Done
2019-12-05 01:13:03.459188:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/10.txt Done
2019-12-05 01:13:03.528864:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/11.txt Done
2019-12-05 01:13:03.617156:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/12.txt Done
2019-12-05 01:13:03.693084:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/13.txt Done
2019-12-05 01:13:03.763836:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/14.txt Done
2019-12-05 01:13:03.844275:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/15.txt Done
2019-12-05 01:13:03.937396:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/16.txt Done
2019-12-05 01:13:04.004196:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/17.txt Done
2019-12-05 01:13:04.095127:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/18.txt Done
2019-12-05 01:13:04.177494:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/19.txt Done
2019-12-05 01:13:04.250081:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/20.txt Done
2019-12-05 01:13:04.338497:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/21.txt Done
2019-12-05 01:13:04.432812:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/22.txt Done
2019-12-05 01:13:04.500359:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/23.txt Done
2019-12-05 01:13:04.575886:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/24.txt Done
2019-12-05 01:13:04.657839:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/25.txt Done
2019-12-05 01:13:04.723984:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/26.txt Done
2019-12-05 01:13:04.806037:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/27.txt Done
2019-12-05 01:13:04.879651:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/28.txt Done
2019-12-05 01:13:04.936687:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/29.txt Done
2019-12-05 01:13:05.018919:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/30.txt Done
2019-12-05 01:13:05.103296:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/31.txt Done
2019-12-05 01:13:05.178270:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/32.txt Done
2019-12-05 01:13:05.258563:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/33.txt Done
2019-12-05 01:13:05.347857:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/34.txt Done
2019-12-05 01:13:05.420710:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/35.txt Done
2019-12-05 01:13:05.508886:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/36.txt Done
2019-12-05 01:13:05.577767:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/37.txt Done
2019-12-05 01:13:05.664532:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/38.txt Done
2019-12-05 01:13:05.739536:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/39.txt Done
2019-12-05 01:13:05.830242:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/40.txt Done
2019-12-05 01:13:05.916110:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/41.txt Done
2019-12-05 01:13:06.012337:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/42.txt Done
2019-12-05 01:13:06.073654:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/43.txt Done
2019-12-05 01:13:06.141793:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/44.txt Done
2019-12-05 01:13:06.219871:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/45.txt Done
2019-12-05 01:13:06.298323:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/46.txt Done
2019-12-05 01:13:06.379793:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/47.txt Done
2019-12-05 01:13:06.454982:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/48.txt Done
2019-12-05 01:13:06.523188:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/49.txt Done
2019-12-05 01:13:06.613652:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/50.txt Done
2019-12-05 01:13:06.690785:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/51.txt Done
2019-12-05 01:13:06.764181:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/52.txt Done
2019-12-05 01:13:06.833766:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/53.txt Done
2019-12-05 01:13:06.910492:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/54.txt Done
2019-12-05 01:13:06.981698:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/55.txt Done
2019-12-05 01:13:07.067552:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/56.txt Done
2019-12-05 01:13:07.140266:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/57.txt Done
2019-12-05 01:13:07.220369:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/58.txt Done
2019-12-05 01:13:07.302086:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/59.txt Done
2019-12-05 01:13:07.391065:   [DONE  ]   Preprocess ./dataset/cambridge/FCE/60.txt Done
2019-12-05 01:13:07.391183:   [DONE  ]   Read FCE Done
2019-12-05 01:13:07.391868:   [START ]   Start Reading CAE
2019-12-05 01:13:07.413298:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/1.txt Done
2019-12-05 01:13:07.509757:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/2.txt Done
2019-12-05 01:13:07.674488:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/3.txt Done
2019-12-05 01:13:07.786612:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/4.txt Done
2019-12-05 01:13:07.858150:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/5.txt Done
2019-12-05 01:13:07.952108:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/6.txt Done
2019-12-05 01:13:08.042934:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/7.txt Done
2019-12-05 01:13:08.177806:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/8.txt Done
2019-12-05 01:13:08.330711:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/9.txt Done
2019-12-05 01:13:08.431085:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/10.txt Done
2019-12-05 01:13:08.539374:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/11.txt Done
2019-12-05 01:13:08.643917:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/12.txt Done
2019-12-05 01:13:08.720013:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/13.txt Done
2019-12-05 01:13:08.803618:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/14.txt Done
2019-12-05 01:13:08.885314:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/15.txt Done
2019-12-05 01:13:08.960830:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/16.txt Done
2019-12-05 01:13:08.985788:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/17.txt Done
2019-12-05 01:13:09.127904:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/18.txt Done
2019-12-05 01:13:09.222450:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/19.txt Done
2019-12-05 01:13:09.351610:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/20.txt Done
2019-12-05 01:13:09.498742:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/21.txt Done
2019-12-05 01:13:09.591538:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/22.txt Done
2019-12-05 01:13:09.675128:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/23.txt Done
2019-12-05 01:13:09.757752:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/24.txt Done
2019-12-05 01:13:09.865486:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/25.txt Done
2019-12-05 01:13:09.945632:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/26.txt Done
2019-12-05 01:13:10.096148:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/27.txt Done
2019-12-05 01:13:10.201143:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/28.txt Done
2019-12-05 01:13:10.282828:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/29.txt Done
2019-12-05 01:13:10.304275:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/30.txt Done
2019-12-05 01:13:10.485637:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/31.txt Done
2019-12-05 01:13:10.608612:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/32.txt Done
2019-12-05 01:13:10.727784:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/33.txt Done
2019-12-05 01:13:10.836310:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/34.txt Done
2019-12-05 01:13:10.907601:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/35.txt Done
2019-12-05 01:13:11.018368:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/36.txt Done
2019-12-05 01:13:11.173630:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/37.txt Done
2019-12-05 01:13:11.273031:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/38.txt Done
2019-12-05 01:13:11.380848:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/39.txt Done
2019-12-05 01:13:11.471166:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/40.txt Done
2019-12-05 01:13:11.572940:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/41.txt Done
2019-12-05 01:13:11.665276:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/42.txt Done
2019-12-05 01:13:11.756053:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/43.txt Done
2019-12-05 01:13:11.922981:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/44.txt Done
2019-12-05 01:13:12.042008:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/45.txt Done
2019-12-05 01:13:12.119112:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/46.txt Done
2019-12-05 01:13:12.216134:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/47.txt Done
2019-12-05 01:13:12.333199:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/48.txt Done
2019-12-05 01:13:12.440798:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/49.txt Done
2019-12-05 01:13:12.539470:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/50.txt Done
2019-12-05 01:13:12.626639:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/51.txt Done
2019-12-05 01:13:12.737354:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/52.txt Done
2019-12-05 01:13:12.760379:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/53.txt Done
2019-12-05 01:13:12.835154:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/54.txt Done
2019-12-05 01:13:12.954761:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/55.txt Done
2019-12-05 01:13:13.060786:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/56.txt Done
2019-12-05 01:13:13.150339:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/57.txt Done
2019-12-05 01:13:13.230088:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/58.txt Done
2019-12-05 01:13:13.298882:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/59.txt Done
2019-12-05 01:13:13.362132:   [DONE  ]   Preprocess ./dataset/cambridge/CAE/60.txt Done
2019-12-05 01:13:13.362249:   [DONE  ]   Read CAE Done
2019-12-05 01:13:13.363082:   [START ]   Start Reading CPE
2019-12-05 01:13:13.476469:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/1.txt Done
2019-12-05 01:13:13.599747:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/2.txt Done
2019-12-05 01:13:13.694817:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/3.txt Done
2019-12-05 01:13:13.799209:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/4.txt Done
2019-12-05 01:13:13.864886:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/5.txt Done
2019-12-05 01:13:14.008954:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/6.txt Done
2019-12-05 01:13:14.141024:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/7.txt Done
2019-12-05 01:13:14.237777:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/8.txt Done
2019-12-05 01:13:14.323812:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/9.txt Done
2019-12-05 01:13:14.377693:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/10.txt Done
2019-12-05 01:13:14.511379:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/11.txt Done
2019-12-05 01:13:14.571449:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/12.txt Done
2019-12-05 01:13:14.684686:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/13.txt Done
2019-12-05 01:13:14.785936:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/14.txt Done
2019-12-05 01:13:14.845021:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/15.txt Done
2019-12-05 01:13:14.903025:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/16.txt Done
2019-12-05 01:13:14.966864:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/17.txt Done
2019-12-05 01:13:15.065030:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/18.txt Done
2019-12-05 01:13:15.179716:   [DONE  ]   Preprocess ./dataset/cambridge/CPE/19.txt Done
